Rainfall_mm,Crop_Yield_MT,Food_Price_Index,Population_Density,Risk_Level
1921,3.111778736699082,248,152,Low Risk
774,4.593843242283773,138,59,Low Risk
1413,2.371744119973757,168,139,Low Risk
1348,9.932351519425376,261,275,Moderate Risk
349,9.343008711318658,229,175,Moderate Risk
513,5.859614172525037,162,258,Moderate Risk
769,8.578299649387791,144,146,Low Risk
1565,5.6886217954483795,143,123,Low Risk
504,6.612271192024838,150,240,Moderate Risk
1915,1.8021198890441497,83,105,Low Risk
881,7.797433784471272,272,81,Moderate Risk
1037,2.1494213527171135,222,576,High Risk
1277,8.434608672272756,183,333,Moderate Risk
1202,8.038252789033473,229,543,High Risk
643,7.378702279686788,254,236,High Risk
812,1.325443424722859,172,547,High Risk
1192,3.7281552035079573,253,491,High Risk
463,3.368013129197586,221,179,High Risk
1276,4.241227667243672,257,341,High Risk
1795,1.7887847208745469,227,163,Low Risk
1203,9.432620407279565,257,248,Moderate Risk
1843,5.9842201664113865,191,62,Low Risk
204,3.749718795922212,240,320,High Risk
1326,4.5728336536685505,198,264,Moderate Risk
1419,5.024822864543521,138,493,Moderate Risk
973,6.405349000245556,122,561,High Risk
1076,5.6411148492684795,91,496,Moderate Risk
1191,9.274527758929755,119,123,Low Risk
1083,5.472671346152472,197,586,High Risk
1573,9.929422133409814,99,150,Low Risk
246,8.662824619705862,245,225,High Risk
1066,2.8765946292160223,210,476,High Risk
1022,9.375356931795245,235,166,Low Risk
1135,2.0472975809692846,263,215,Moderate Risk
855,8.357047376420724,169,90,Low Risk
468,4.4256096412892205,173,478,High Risk
569,8.901768884005627,92,393,Moderate Risk
835,8.812510210967053,145,473,High Risk
1329,8.253328601058591,116,415,Moderate Risk
1893,8.110273926763552,256,169,Low Risk
1882,3.742112251882367,145,278,Low Risk
856,1.7282735474612696,115,179,Low Risk
319,4.626821608886453,261,401,High Risk
1030,2.561720634878578,105,367,Moderate Risk
1827,7.254559800122156,154,386,Low Risk
1281,4.11489753884007,279,322,High Risk
1569,9.780491807739233,187,166,Low Risk
940,6.768748696107988,247,417,High Risk
1697,8.40232507270925,122,143,Low Risk
316,2.192722054676636,229,217,High Risk
990,8.758130340453603,227,390,High Risk
1350,9.30481471462055,87,201,Low Risk
1616,5.3835572693704234,108,323,Low Risk
1212,6.456276439758797,119,545,High Risk
1864,7.883288208126959,237,150,Low Risk
1281,2.573547645343713,207,131,Low Risk
833,5.523094688170982,163,578,High Risk
712,4.587967249950818,195,122,Moderate Risk
1974,2.317365929460242,262,63,Low Risk
1001,4.307809800623783,223,482,High Risk
1319,1.6135507844694421,253,206,Moderate Risk
1861,1.232307162545383,141,181,Low Risk
1341,2.2164966023934047,86,387,Moderate Risk
759,9.668036004302564,124,453,High Risk
1824,5.945765823055153,266,425,Moderate Risk
687,9.69239945037898,263,156,Moderate Risk
1460,4.892480904971188,255,314,Moderate Risk
1096,3.806345197767336,234,254,Moderate Risk
1495,5.555276765562197,260,128,Low Risk
1412,4.955605197696191,167,204,Low Risk
903,1.9509821583556952,152,296,Moderate Risk
1670,6.767436832211856,242,580,High Risk
780,2.9443436425863965,258,587,High Risk
989,6.576291594080466,116,203,Low Risk
1060,6.85180983158338,198,203,Low Risk
446,2.368223678157833,136,141,Moderate Risk
1299,1.5521466439960134,87,482,Moderate Risk
353,8.026854274615959,174,387,High Risk
1879,5.138203813923882,196,529,Moderate Risk
1658,1.523474159549282,189,180,Low Risk
1196,9.953796854527905,99,499,Moderate Risk
1309,1.5200250489672997,203,322,Moderate Risk
896,7.255317059726979,132,226,Low Risk
1508,9.853110327370722,198,98,Low Risk
1443,3.1526209379433308,91,404,Low Risk
1292,2.2802443181847654,256,357,High Risk
1270,2.09246445480186,96,95,Low Risk
1208,3.72947632810836,143,351,Moderate Risk
293,1.9094122990958202,121,457,High Risk
1973,7.229452075247187,173,238,Low Risk
1157,1.5606261831705641,236,178,Moderate Risk
1211,5.584799153348108,226,586,High Risk
652,9.970271684676792,90,315,Moderate Risk
1427,8.325732425554168,177,167,Low Risk
1111,6.536974944079098,257,513,High Risk
417,3.756282587079505,150,193,Moderate Risk
673,6.6150625266247465,187,491,High Risk
631,5.743373175204865,137,249,Moderate Risk
540,4.834750455013343,113,206,Moderate Risk
750,2.1763933906617954,99,536,High Risk
1835,8.9794379371642,129,183,Low Risk
1512,5.048061839391902,181,197,Low Risk
1477,2.7516026063868857,217,385,Moderate Risk
1957,4.309834157895606,239,120,Low Risk
556,4.727167772760343,131,282,Moderate Risk
222,8.447841060101869,94,383,High Risk
1985,7.6025294250526185,163,139,Low Risk
721,7.923744042772058,210,383,High Risk
1981,1.099281379857825,116,248,Low Risk
1323,4.745385983617854,205,210,Low Risk
1001,5.332097364717913,119,587,High Risk
1403,1.1727304914075103,151,170,Low Risk
1446,3.3383188787053077,119,350,Low Risk
961,7.842608408099215,135,485,High Risk
1882,2.2339873515609914,230,117,Low Risk
641,5.817791183073325,183,508,High Risk
1831,2.9368168481551375,218,563,High Risk
968,1.1090869717950396,189,447,High Risk
1215,3.1708131183958734,271,335,High Risk
1548,9.782863794190485,215,189,Low Risk
715,8.213834006946907,172,331,Moderate Risk
1239,9.636189798889301,173,506,Moderate Risk
991,5.390686395337262,135,136,Low Risk
535,1.9876257880975317,139,128,Moderate Risk
1982,5.931635400763237,217,254,Low Risk
457,5.089396011039648,118,386,High Risk
696,8.599213744656543,107,303,Moderate Risk
1095,1.8827432270582012,128,353,Moderate Risk
359,5.394170233196004,243,429,High Risk
1698,2.3504379822458583,204,179,Low Risk
1051,3.9220833420105397,92,325,Moderate Risk
1887,7.636213696490197,115,232,Low Risk
889,5.284163164318898,180,317,Moderate Risk
1898,4.382994566311924,105,371,Low Risk
579,4.550286507130318,165,561,High Risk
1768,5.13502091565388,83,127,Low Risk
1156,8.065148894533511,161,388,Moderate Risk
890,9.02876220046211,271,558,High Risk
1650,9.598012178535354,245,287,Low Risk
1836,8.082130476297657,206,183,Low Risk
1491,3.8386620617321148,167,241,Low Risk
1800,7.193212354778879,206,405,Moderate Risk
1640,4.938428116498527,199,327,Low Risk
1391,3.2920355984144605,101,67,Low Risk
1266,8.567844214833304,209,573,High Risk
1779,1.345837140660925,110,229,Low Risk
484,9.115857929218812,198,172,Moderate Risk
596,5.153297181622607,90,295,Moderate Risk
211,6.7348132912745236,125,422,High Risk
1830,6.934185299852045,175,100,Low Risk
1525,9.056059666358827,269,120,Low Risk
1476,6.730027139504866,276,529,High Risk
698,6.525402262840556,271,68,Moderate Risk
953,1.5998683650462096,89,133,Low Risk
234,5.6656721975068365,247,204,High Risk
926,2.3515210073533748,207,406,High Risk
1048,7.6369039184933705,231,492,High Risk
289,5.60999728731407,178,118,Moderate Risk
975,7.12205001287518,251,572,High Risk
804,1.3750561054214585,191,192,Moderate Risk
1169,1.7631281444122289,139,241,Low Risk
1825,7.4469104925641405,269,436,Moderate Risk
1221,1.6487590239880603,166,427,High Risk
617,1.6413105498873275,224,584,High Risk
314,1.108976277113987,144,342,High Risk
816,9.60851258469532,136,58,Low Risk
1419,7.637575235131062,262,320,Moderate Risk
1025,4.179262676518578,185,436,High Risk
1724,3.668820231588897,260,142,Low Risk
1849,4.147329067712646,263,578,High Risk
1716,7.971881780630636,88,203,Low Risk
1298,6.95233549963373,101,454,Moderate Risk
612,2.6667601108072114,220,198,High Risk
1599,2.5669840180067593,168,316,Low Risk
1643,1.8855608474205758,255,471,High Risk
928,6.942724477312043,97,521,High Risk
1500,7.8793539599956235,194,596,High Risk
1220,3.385417854925036,247,575,High Risk
960,1.1885046492782152,224,552,High Risk
875,1.739545007287846,222,63,Moderate Risk
1617,9.710740313605275,185,413,Low Risk
656,3.659002997296782,94,168,Low Risk
1119,7.923008330543203,142,287,Low Risk
391,6.621972119688374,246,595,High Risk
938,4.437456756876063,92,218,Low Risk
1912,2.851185359759996,160,571,Moderate Risk
1322,2.092477763434658,111,565,High Risk
1771,6.5351167123498,216,446,Moderate Risk
1177,7.971704025740092,119,155,Low Risk
1208,6.795138281870176,227,134,Low Risk
295,5.772719199242425,161,263,High Risk
1887,1.3775610108847265,156,170,Low Risk
862,9.716398998349455,270,181,Moderate Risk
1413,8.18842772489117,155,246,Low Risk
1959,3.6353983303086825,251,68,Low Risk
236,9.819732964229656,117,61,Low Risk
1592,6.416934306726899,267,130,Low Risk
1918,6.241803923865218,150,379,Low Risk
1748,7.732658614865789,127,441,Low Risk
478,8.305928092811238,97,356,Moderate Risk
416,6.9083074659835235,223,316,High Risk
1066,2.1528617172958002,262,496,High Risk
1072,4.044407553950485,118,490,High Risk
1496,9.352752762934447,275,51,Low Risk
261,3.0215405065946674,266,569,High Risk
795,4.34950321453762,168,358,High Risk
928,4.888691946497763,141,571,High Risk
1565,4.95464490725007,220,518,High Risk
596,6.5164562424507295,188,261,Moderate Risk
898,9.487682539702368,160,161,Low Risk
1242,3.1662344064925447,213,57,Low Risk
376,2.0935123867082623,156,526,High Risk
1835,2.777234408739436,267,509,High Risk
595,8.982324101883425,169,302,Moderate Risk
644,6.812297313896854,93,575,High Risk
1456,3.573161103152441,174,487,Moderate Risk
275,8.343522450717554,133,285,Moderate Risk
464,8.752329967270924,211,355,High Risk
654,8.618629048212503,118,527,High Risk
917,9.27033880275599,151,69,Low Risk
934,3.270169181560254,104,265,Moderate Risk
1607,7.795377358716505,156,184,Low Risk
1787,5.14485547546726,239,178,Low Risk
1050,8.577986976010553,266,459,High Risk
1729,7.5564160944545185,270,471,Moderate Risk
1590,7.9880270184975215,245,343,Moderate Risk
343,6.905456539129643,199,295,High Risk
1084,2.596858925227362,132,135,Low Risk
1292,5.905242270072445,274,424,High Risk
1322,9.862027655720574,235,495,High Risk
595,9.43649259847407,210,427,High Risk
1248,1.388563622173105,229,439,High Risk
1147,2.483333341564934,175,100,Low Risk
1090,2.1855589610910573,245,291,High Risk
1692,7.53381918986766,279,343,Moderate Risk
1707,8.360067968712507,151,315,Low Risk
1788,2.9216022967960473,141,169,Low Risk
1374,5.552674236566461,264,297,Moderate Risk
1367,8.5663272521008,85,119,Low Risk
768,7.595213902896255,111,106,Low Risk
1262,5.880134849426635,178,431,Moderate Risk
308,6.313129214128956,217,88,Moderate Risk
1916,5.57524492224652,210,492,Moderate Risk
1265,3.677936061869385,266,67,Low Risk
1409,6.085197935731145,155,401,Moderate Risk
1134,7.199967718450816,256,347,High Risk
597,8.859906242747268,138,332,Moderate Risk
1446,6.726622185813232,110,159,Low Risk
833,7.850093833388422,172,229,Moderate Risk
1356,2.4406447145911567,148,593,High Risk
1386,5.154017269778109,269,74,Low Risk
1438,1.0839845784438396,131,106,Low Risk
932,3.220109780694607,168,229,Moderate Risk
434,7.5381554360170435,206,281,High Risk
857,9.926289562144271,248,392,High Risk
950,1.8926028962849433,110,526,High Risk
787,4.613448842751595,163,504,High Risk
1232,8.200638718292435,206,281,Moderate Risk
1297,2.8363207116600897,229,338,Moderate Risk
1153,5.995764543720576,211,262,Moderate Risk
691,7.597641664267073,92,307,Moderate Risk
1112,6.543869052341611,124,579,High Risk
1476,2.692222611538745,206,278,Moderate Risk
1453,4.198461118171655,249,275,Moderate Risk
1742,8.054126060368574,193,484,Moderate Risk
1397,5.98803862718815,256,451,High Risk
1876,1.0470665218862147,99,137,Low Risk
1391,7.848916840252844,160,591,High Risk
369,1.3178021944621516,261,358,High Risk
1616,7.711604044581089,243,392,Moderate Risk
1145,2.8223250414871366,208,485,High Risk
994,9.622661321074421,222,226,Moderate Risk
833,4.31146676171876,96,188,Low Risk
1417,3.942384547042712,231,243,Moderate Risk
1740,2.339992452992002,137,235,Low Risk
228,3.750437939411934,151,267,High Risk
1388,8.889856856453804,188,213,Low Risk
1645,9.967009038645227,102,210,Low Risk
538,4.314785774561635,253,574,High Risk
1871,5.037495678590883,151,91,Low Risk
1719,7.498638443824634,87,259,Low Risk
1588,8.97576202418567,138,324,Low Risk
1565,6.337399007681057,190,328,Low Risk
699,4.523731283600464,266,300,High Risk
1880,4.713596567637614,92,359,Low Risk
710,7.260563318471262,246,189,Moderate Risk
1550,1.0289643724385082,235,595,High Risk
416,6.576304037138566,268,579,High Risk
1524,4.199437093972216,95,106,Low Risk
1355,8.147775981493758,198,161,Low Risk
1293,1.8369157584081894,81,54,Low Risk
1475,6.2938204025355144,224,459,Moderate Risk
1638,5.328756008975113,109,463,Moderate Risk
644,6.780929733147047,182,231,Moderate Risk
1075,1.5836823503467152,92,62,Low Risk
1405,6.219854086853181,175,388,Moderate Risk
366,6.053361291635714,173,308,High Risk
290,6.045940849745539,161,139,Moderate Risk
913,6.431388999368093,92,299,Low Risk
1754,7.08821143503726,250,304,Low Risk
238,8.244900997126928,173,157,Moderate Risk
1349,3.428386481153929,228,534,High Risk
1674,8.425444691620559,191,307,Low Risk
372,5.484301140371082,134,331,High Risk
852,1.6935245122089806,160,137,Moderate Risk
953,1.5269583631958128,247,253,High Risk
1443,4.008144868264547,195,65,Low Risk
1861,8.064072794003208,222,200,Low Risk
1281,7.369128412668242,259,303,Moderate Risk
1883,8.09753468205166,187,237,Low Risk
675,5.655421507974484,132,378,High Risk
655,4.961790981599415,207,593,High Risk
1028,2.3270727403565554,259,446,High Risk
1094,3.953734782483804,237,566,High Risk
1584,4.9061742955648775,240,508,High Risk
1224,1.797403867116555,136,379,Moderate Risk
586,2.985507574400901,131,218,Moderate Risk
547,6.384027646573649,216,415,High Risk
389,7.620968028152708,261,227,High Risk
704,9.985127602536547,190,411,High Risk
1414,9.39801998209202,80,89,Low Risk
1731,6.783086795816724,123,465,Low Risk
1592,4.791232479646649,154,404,Moderate Risk
1632,6.725596282374094,177,304,Low Risk
1023,8.070864562722088,88,192,Low Risk
1128,2.065025718310486,111,60,Low Risk
1133,4.689144007266594,94,75,Low Risk
1340,8.558220570720554,219,470,High Risk
333,4.4544965673973955,264,270,High Risk
257,6.146850441044679,215,545,High Risk
1779,6.289924247759784,151,286,Low Risk
884,2.6602862782027543,234,286,High Risk
871,4.260118974870595,269,268,High Risk
372,4.01060159867739,91,536,High Risk
1014,1.235770376788583,144,510,High Risk
1372,1.217725875022197,186,193,Low Risk
279,8.485273393081961,121,238,Moderate Risk
1085,3.457637289755312,269,304,High Risk
1436,5.662708896149339,194,117,Low Risk
402,3.6885301622989575,218,385,High Risk
963,9.466113206038065,182,458,High Risk
1452,3.3336708297919637,250,349,Moderate Risk
1899,4.866911314650416,174,406,Low Risk
1450,8.854572254361416,96,305,Low Risk
1882,8.577402101126278,239,402,Moderate Risk
1755,2.674912760616496,164,570,High Risk
1664,8.223789788161394,247,573,High Risk
1625,5.123681980641034,230,333,Moderate Risk
246,5.346719848768197,135,361,High Risk
1456,2.201319751743494,213,148,Low Risk
1528,1.7254136238141218,165,246,Low Risk
1749,7.551453762763886,257,531,High Risk
1366,5.468150371197698,181,275,Low Risk
1638,4.931656323536616,244,414,Moderate Risk
1736,7.5655740578715704,271,417,Moderate Risk
1596,7.889616090919988,133,124,Low Risk
1789,2.430173509024182,279,91,Low Risk
1482,6.492026345298772,256,471,High Risk
855,2.2181867404991698,194,230,Moderate Risk
670,7.762375774261411,218,594,High Risk
1170,6.912596406404256,167,120,Low Risk
1235,9.609531589751121,128,154,Low Risk
1553,1.6206221472077906,228,249,Moderate Risk
935,1.5134924903612887,194,150,Moderate Risk
983,3.539683672238801,273,356,High Risk
1167,3.355351153623154,142,426,Moderate Risk
557,3.2228091916479986,183,448,High Risk
1171,9.15629122468933,162,270,Low Risk
1631,3.245915798645555,182,231,Low Risk
867,3.447547535157679,235,356,High Risk
572,7.8345843617616735,96,571,High Risk
1231,5.04765858205486,85,445,Moderate Risk
1345,7.990395012596631,226,53,Low Risk
1571,1.588295418079467,263,330,Moderate Risk
875,5.388140743060458,107,264,Moderate Risk
289,1.3025224016495436,273,469,High Risk
1871,1.5638788310981906,117,150,Low Risk
897,9.157937080099698,198,570,High Risk
1539,2.2532083400583565,116,358,Low Risk
1401,5.791786140476954,194,559,High Risk
739,4.699860423406359,147,112,Low Risk
931,4.126089936329584,256,275,High Risk
1068,9.098500111185452,122,154,Low Risk
240,1.1964105709794055,243,474,High Risk
939,6.9741071755803015,137,304,Moderate Risk
1927,9.670549907921954,92,478,Low Risk
701,6.041513651156578,131,483,High Risk
1158,9.431402158297827,137,256,Low Risk
1368,1.470320913574214,111,77,Low Risk
1424,4.769139871667452,184,385,Moderate Risk
1128,3.3414201186584602,267,118,Moderate Risk
1947,7.577388684826568,162,562,Moderate Risk
660,9.83167381447522,265,216,Moderate Risk
931,3.30877056199823,178,417,High Risk
951,6.88757141326667,183,300,Moderate Risk
1124,2.7828786948376614,263,219,Moderate Risk
1108,6.087972291144489,107,139,Low Risk
1781,5.175392380195026,208,495,Moderate Risk
1770,9.748047966683833,249,343,Low Risk
1476,6.476745454268199,127,199,Low Risk
589,4.145557348781369,119,181,Moderate Risk
1817,2.0268620639914,176,482,Moderate Risk
1082,2.361221458614411,270,108,Moderate Risk
455,3.0278523695611157,279,248,High Risk
908,3.258699952062682,193,264,Moderate Risk
649,8.65554452057024,211,521,High Risk
209,6.051005094542724,245,296,High Risk
1023,5.710518202369298,234,431,High Risk
997,2.0329198468229572,216,288,Moderate Risk
1465,8.741257240144915,190,416,Moderate Risk
1474,7.5053287288763535,223,217,Low Risk
1076,1.6090152571000143,263,100,Moderate Risk
1228,7.370515875067918,155,429,Moderate Risk
1342,5.8918439560838145,110,523,Moderate Risk
1215,1.7355281117210044,198,129,Low Risk
573,5.124705773757908,221,416,High Risk
1288,5.362266584170423,104,510,Moderate Risk
345,2.4919708614694818,113,588,High Risk
423,9.51128332300254,146,501,High Risk
1462,8.649778343325957,231,513,High Risk
376,7.021201035961975,197,527,High Risk
1052,5.160660049005465,152,469,High Risk
1505,4.705889874260577,105,263,Low Risk
262,6.858761204358587,227,418,High Risk
1440,5.908886824662149,271,163,Low Risk
1026,1.5604579529369706,183,552,High Risk
994,5.612523838932985,89,360,Moderate Risk
888,8.257632555095554,146,518,High Risk
1684,5.133158898372622,231,93,Low Risk
1833,1.4676091979884158,84,464,Low Risk
304,8.076503794456297,274,295,High Risk
1322,2.8122740392237695,265,133,Low Risk
710,3.327587513992349,106,256,Moderate Risk
584,2.482357180890663,192,200,Moderate Risk
604,3.971935583843478,94,577,High Risk
1022,7.810763551197716,242,214,Moderate Risk
717,5.674472735535436,184,194,Moderate Risk
675,2.843931467356413,260,86,Moderate Risk
908,8.900470703368367,123,382,Moderate Risk
1868,8.916236694563763,105,452,Low Risk
970,8.835205825414063,254,463,High Risk
1660,3.1491659024338534,241,94,Low Risk
1246,5.061154097628893,174,451,Moderate Risk
1196,9.864906905267876,257,255,Moderate Risk
1788,7.948112286789914,163,111,Low Risk
876,1.2445067910300383,219,469,High Risk
913,1.5868413213444286,211,517,High Risk
1681,5.175382391310995,166,68,Low Risk
282,9.182981852754041,255,414,High Risk
1368,5.848316181574428,262,349,Moderate Risk
1308,5.480312572308612,191,56,Low Risk
1301,1.9492632996096753,208,477,High Risk
656,6.911020942518647,168,166,Moderate Risk
200,8.39892844540203,145,556,High Risk
250,4.423780067568061,237,595,High Risk
884,7.980506658327947,210,374,High Risk
916,9.680289885107305,201,104,Low Risk
1995,2.833898132149202,228,91,Low Risk
1669,5.709966680752672,163,346,Low Risk
648,3.58424162276118,256,280,High Risk
1080,8.135689771304554,195,502,High Risk
687,6.198340292930418,269,443,High Risk
233,6.711241757952734,195,571,High Risk
1571,8.181227436543047,117,407,Low Risk
294,4.563734253962094,222,493,High Risk
1295,9.23581061566339,189,177,Low Risk
1774,5.797259805215259,259,454,Moderate Risk
353,2.421593405518132,125,441,High Risk
449,7.263092063519222,104,242,Moderate Risk
873,8.13935215394429,100,127,Low Risk
637,3.85085509360774,200,134,Moderate Risk
317,8.714613312988778,201,79,Moderate Risk
970,9.155289292891897,212,98,Low Risk
1529,3.4921403864002802,149,194,Low Risk
467,9.851693254436999,192,118,Moderate Risk
1277,2.266403752438826,186,107,Low Risk
435,2.81814101562241,191,528,High Risk
588,2.658023553142235,187,494,High Risk
1189,9.045907390070834,126,345,Low Risk
1957,6.8886329709246565,275,220,Low Risk
962,2.3689385490004558,170,196,Moderate Risk
600,4.962910765315141,97,533,High Risk
823,6.5376822256282185,228,355,High Risk
966,1.7511767649044496,183,495,High Risk
1526,8.94174731566605,230,270,Low Risk
1118,8.232431818973817,271,427,High Risk
1430,5.5468609621897444,274,315,Moderate Risk
1452,9.704139537332534,119,144,Low Risk
1052,4.759848813475897,217,311,Moderate Risk
777,9.85699287132848,168,120,Low Risk
274,7.011279989232643,259,268,High Risk
634,6.712041459285473,279,582,High Risk
302,2.493594057662065,140,141,Moderate Risk
1645,8.937349824741796,271,176,Low Risk
1927,4.847407191285536,84,129,Low Risk
963,2.460100652042314,201,287,Moderate Risk
937,1.1134676797818313,260,421,High Risk
1005,6.037801152745443,134,535,High Risk
1529,5.746596599104087,116,74,Low Risk
297,7.474182601322427,135,205,Moderate Risk
