Rainfall_mm,Crop_Yield_MT,Food_Price_Index,Population_Density,Risk_Level
997,9.01232247716022,266,566,High Risk
1558,1.7146592617872658,181,579,High Risk
1058,7.583468413063261,172,106,Low Risk
634,2.68670749687824,276,68,Moderate Risk
646,8.723593478414475,152,433,High Risk
1531,8.371571624754905,138,242,Low Risk
448,5.867143794869899,81,286,Moderate Risk
365,7.392185187609804,272,436,High Risk
1704,3.8291510186537354,183,475,Moderate Risk
1183,5.240511090395332,267,326,High Risk
1558,8.394732079394245,130,276,Low Risk
1219,5.133386774558925,109,372,Moderate Risk
741,4.220184387928976,90,202,Low Risk
958,5.447912025252699,187,286,Moderate Risk
1329,8.454243271934965,155,104,Low Risk
1786,4.016872426337855,246,485,Moderate Risk
280,2.5638543382216943,169,158,Moderate Risk
332,7.408126182977027,202,233,High Risk
996,8.433803914372735,279,417,High Risk
1099,1.9057373067118,270,247,High Risk
337,3.1588670148035023,271,420,High Risk
383,2.277747907848945,268,422,High Risk
1624,4.131472704239499,204,546,High Risk
1553,5.053158810148714,261,250,Moderate Risk
984,7.739437032669758,201,558,High Risk
1731,6.860328263935067,173,371,Low Risk
1183,6.588357107305881,182,324,Moderate Risk
268,4.171374519486889,265,260,High Risk
745,8.57302797776284,263,553,High Risk
1997,5.241584506583481,241,167,Low Risk
252,9.81194444213639,110,91,Low Risk
1673,6.707279244661631,131,364,Low Risk
404,2.1363826740805245,168,378,High Risk
325,7.085598058678906,155,66,Low Risk
1970,3.925936138885291,208,332,Low Risk
242,7.1769447701748765,262,307,High Risk
1975,1.6267703334616517,101,68,Low Risk
310,2.5739329345836346,119,578,High Risk
960,8.701635330152076,180,472,High Risk
1886,3.044616013211634,190,515,Moderate Risk
1406,8.53337012718646,208,422,Moderate Risk
1047,3.5134847960896938,144,130,Low Risk
294,6.785937190528369,270,597,High Risk
1597,7.247355161588479,261,473,High Risk
1743,5.613892778305477,249,478,Moderate Risk
1099,3.7477960902705814,228,437,High Risk
559,2.913799387339865,158,253,Moderate Risk
1099,1.298704191061836,101,245,Low Risk
1919,3.7355176111665145,245,334,Low Risk
480,6.878465114781547,178,245,Moderate Risk
1418,9.444743366036343,87,356,Low Risk
1418,8.840840340367468,269,63,Low Risk
866,7.8945829888177235,254,195,Moderate Risk
292,8.096026089279688,96,106,Low Risk
871,6.984864131283957,96,259,Low Risk
260,3.342581718094027,169,578,High Risk
833,9.16475527635247,220,393,High Risk
1274,7.036590807152506,224,328,Moderate Risk
1626,6.04396567882396,245,258,Low Risk
1228,1.9989052229213295,160,384,Moderate Risk
1689,5.023499894257829,157,337,Low Risk
803,5.143224440817336,252,301,High Risk
881,8.78107248570403,85,314,Low Risk
733,5.919833981690096,242,320,High Risk
1628,4.423604940733687,189,468,Moderate Risk
1037,9.791202956595933,93,260,Low Risk
1736,1.9964853399368412,151,414,Moderate Risk
844,4.802935854807501,268,125,Moderate Risk
432,1.3782220765426476,222,370,High Risk
723,7.659137086902373,133,482,High Risk
545,9.262688969792356,106,158,Low Risk
1269,3.5203359659544047,92,571,High Risk
745,8.725075091192089,238,96,Low Risk
1301,3.62996407415708,242,428,High Risk
1953,9.196931454795237,139,145,Low Risk
1296,7.785657132371055,85,152,Low Risk
993,8.244160991572947,276,195,Moderate Risk
448,1.1620590004040905,137,76,Moderate Risk
246,9.665293213666233,128,579,High Risk
1344,7.540038928632909,230,131,Low Risk
413,3.7427598584751998,241,477,High Risk
438,8.464551983729622,105,528,High Risk
1279,3.5336907857343696,126,211,Low Risk
549,8.85478455609515,84,451,High Risk
306,2.013223513707433,99,557,High Risk
1030,7.333173797147162,213,87,Low Risk
247,5.866286289804193,277,560,High Risk
1796,1.8688102317589674,138,442,Moderate Risk
536,3.177044454329551,271,543,High Risk
1249,1.111636326495833,225,249,Moderate Risk
1003,5.218911689180553,211,304,Moderate Risk
1480,3.711387346840003,96,228,Low Risk
207,6.38521735867983,93,596,High Risk
824,3.675140269377555,92,438,High Risk
1476,3.699272003562862,214,447,High Risk
1915,7.6887387885844305,207,207,Low Risk
918,1.4332855238051811,123,53,Low Risk
502,9.126054956727884,198,216,Moderate Risk
838,8.670374869520632,222,517,High Risk
255,7.0102421490376585,98,458,High Risk
925,6.338994130966459,142,461,High Risk
725,9.03072248325687,242,253,Moderate Risk
673,2.66797161575843,160,243,Moderate Risk
227,1.7107224597174575,242,284,High Risk
277,3.155591529185843,226,199,High Risk
1439,8.151204508301714,227,208,Low Risk
1609,1.31203240053835,179,328,Moderate Risk
564,6.245261515751407,242,453,High Risk
865,9.95893764572179,239,360,High Risk
725,8.701264844537855,201,117,Low Risk
898,5.693011201392305,255,512,High Risk
1535,1.572768183579781,123,137,Low Risk
1082,8.482361629471388,183,266,Moderate Risk
1230,6.390806573594895,231,50,Low Risk
1226,2.0343969735361016,140,184,Low Risk
1846,1.844715563410206,204,400,Moderate Risk
1118,9.186641374929332,224,189,Low Risk
949,7.022802366442706,150,182,Low Risk
562,8.4635811938508,186,227,Moderate Risk
1974,8.910810102540406,129,407,Low Risk
1731,6.1459511684349,144,429,Low Risk
1497,5.657017165795372,178,499,Moderate Risk
1729,4.873846692888912,111,512,Moderate Risk
1005,3.8525192901200738,243,157,Moderate Risk
938,4.911363647728406,220,171,Moderate Risk
1238,7.964916901571407,277,66,Low Risk
1415,6.417310879136184,137,245,Low Risk
1854,9.032709609593615,207,376,Low Risk
684,4.99042012941269,221,367,High Risk
227,6.463806208468786,244,528,High Risk
913,6.681767977827898,191,301,Moderate Risk
1262,6.32527446075693,147,552,High Risk
1496,7.323703957769647,119,168,Low Risk
1454,3.1369012153732565,266,547,High Risk
285,5.611273997912116,223,535,High Risk
1697,1.938023225275129,269,94,Low Risk
325,4.460601948803313,211,363,High Risk
1011,5.38900361759138,252,228,Moderate Risk
736,6.870018335909252,169,467,High Risk
344,9.55477947327583,107,127,Low Risk
1748,6.405859598935203,175,375,Low Risk
1435,7.692345245589038,273,406,High Risk
224,5.556394535456825,110,465,High Risk
1803,6.706936282386982,82,564,Moderate Risk
1617,1.638389945203961,215,263,Low Risk
266,3.289524227576623,103,123,Moderate Risk
432,4.256677838846248,94,558,High Risk
308,5.252440195058622,250,381,High Risk
1369,1.4108387095214536,238,142,Low Risk
310,2.2602168779798593,124,568,High Risk
427,3.491328770121752,273,318,High Risk
310,9.743794218109455,87,425,High Risk
1693,3.9821230639274567,150,53,Low Risk
233,5.338369523008743,187,187,High Risk
822,2.764879414645536,194,280,Moderate Risk
1999,6.497020639681915,182,578,Moderate Risk
1592,3.5261489396437686,204,101,Low Risk
947,2.8629332059458408,136,374,Moderate Risk
794,5.649153656013811,109,326,Moderate Risk
1777,1.0495521924437874,225,585,High Risk
624,1.0689762938430278,193,535,High Risk
812,2.9716192819167198,276,565,High Risk
1741,1.3304922625073903,196,201,Low Risk
891,1.9722317871762223,246,532,High Risk
1505,4.049745844048765,139,308,Low Risk
1543,8.223271116218315,177,373,Low Risk
1961,6.148437790323707,250,217,Low Risk
1666,5.614009533607748,205,359,Moderate Risk
514,3.6413994088730948,252,528,High Risk
1076,9.385783474895348,230,105,Low Risk
1964,4.573135371134725,276,522,High Risk
1600,1.7838349011619434,173,345,Moderate Risk
1512,6.5535986450602115,213,510,High Risk
1660,2.0245455412894127,263,373,Moderate Risk
861,4.107008285215229,201,190,Moderate Risk
476,5.56670744846028,187,311,High Risk
1933,8.868002722166583,83,469,Low Risk
1805,5.441919223061068,172,290,Low Risk
1726,7.3203288942849785,230,404,Moderate Risk
823,9.935351550991633,85,229,Low Risk
715,2.1834020790818345,111,115,Low Risk
1573,3.4725837296756756,185,397,Moderate Risk
1042,4.551184680378817,225,220,Moderate Risk
1669,4.796453606849482,94,523,Moderate Risk
549,4.699189677389912,247,583,High Risk
1830,9.168499023008994,201,416,Low Risk
1887,7.426293800201708,175,156,Low Risk
1022,6.471146926816334,85,488,Moderate Risk
1360,3.784354460765039,191,276,Moderate Risk
958,8.414113457991652,199,493,High Risk
1098,9.5955446033649,202,491,High Risk
442,8.390784542952039,270,445,High Risk
742,1.0140859467232561,146,133,Moderate Risk
1263,6.727612331650663,185,62,Low Risk
428,1.4602184329789065,218,542,High Risk
747,3.318464983003497,122,317,Moderate Risk
1119,1.5357223031299452,224,574,High Risk
1446,6.43415907654449,175,169,Low Risk
205,7.179309221433461,211,402,High Risk
1545,2.030388742593146,270,106,Low Risk
667,4.454549947404815,275,89,Moderate Risk
1955,5.106128580599878,160,385,Low Risk
274,4.321477195848249,120,222,Moderate Risk
203,2.0892250043667375,212,596,High Risk
845,4.770530111687279,239,308,High Risk
317,7.760602430275763,277,566,High Risk
1080,1.639068980799299,114,572,High Risk
1829,1.7216201267371312,101,166,Low Risk
703,4.192941626523858,272,233,High Risk
1146,9.475531404570326,229,165,Low Risk
773,7.017153820506227,191,211,Moderate Risk
1664,7.108029610053083,90,592,Moderate Risk
393,4.257279917540785,82,286,Moderate Risk
1046,6.342947120876846,216,115,Low Risk
914,1.0911806562496904,139,119,Low Risk
1615,6.72486441768588,155,496,Moderate Risk
1249,9.21958252818613,166,465,Moderate Risk
1658,6.513161215103373,93,581,Moderate Risk
372,8.863287341197106,97,490,High Risk
1523,7.515757499194844,192,513,Moderate Risk
1868,2.085025747633212,152,445,Moderate Risk
525,9.122079765572575,102,444,High Risk
1633,1.597994599201974,162,375,Moderate Risk
1341,5.805707252929874,204,140,Low Risk
1035,2.279234114141119,254,119,Moderate Risk
923,1.1053594965781366,148,215,Moderate Risk
424,4.798308341148751,126,263,Moderate Risk
731,3.6553663688874063,195,384,High Risk
312,5.374004444178427,109,418,High Risk
339,6.194798980610957,104,98,Low Risk
758,1.393651650780526,235,101,Moderate Risk
200,2.1070296561137107,191,338,High Risk
289,6.027781568053828,104,288,Moderate Risk
853,4.088506178553924,153,182,Moderate Risk
519,7.562561387945032,137,215,Moderate Risk
1773,6.8706248373274565,173,423,Low Risk
338,8.610439266909161,198,422,High Risk
1734,7.2324354400230275,206,527,Moderate Risk
1044,4.869379696511333,248,528,High Risk
458,7.056699601549892,104,349,Moderate Risk
1896,3.4784305682987666,157,131,Low Risk
1101,3.756821489003914,178,136,Low Risk
889,8.10086643928714,195,274,Moderate Risk
209,5.01777564761424,127,65,Moderate Risk
460,8.185423064665173,89,407,High Risk
1873,8.401801363014506,178,212,Low Risk
371,8.718061038951554,90,563,High Risk
1097,9.249717122570866,164,399,Moderate Risk
212,4.878866984619666,228,513,High Risk
1391,3.8698013648902494,252,424,High Risk
1865,6.2397887193470245,214,141,Low Risk
1819,4.340551810938648,271,230,Low Risk
520,6.4096675012020965,205,350,High Risk
1542,7.350272763794422,143,238,Low Risk
1836,7.195645166429232,81,363,Low Risk
528,4.370975983181092,155,542,High Risk
984,2.501741815288775,200,177,Moderate Risk
976,4.874764046159868,121,568,High Risk
1110,2.283347296737179,133,475,High Risk
1773,9.010873316654274,154,236,Low Risk
1642,4.112897146640717,95,599,Moderate Risk
1829,2.390137725009914,97,502,Moderate Risk
1318,1.229029839151758,266,520,High Risk
1804,6.8124014765783585,169,273,Low Risk
517,6.732120857092689,223,203,Moderate Risk
435,4.065437499231625,85,400,High Risk
533,1.6454069996288592,264,196,High Risk
575,4.686660054057088,187,398,High Risk
1682,3.800957455570542,254,231,Low Risk
1360,7.094085757615084,127,228,Low Risk
787,6.452013245074213,121,88,Low Risk
1770,4.28134355377786,155,52,Low Risk
712,2.961032988294911,267,113,Moderate Risk
1519,9.892323695400327,156,78,Low Risk
1543,5.086014590765034,211,421,Moderate Risk
1117,7.194468122022133,209,572,High Risk
1795,2.264976708205247,138,146,Low Risk
1572,5.37030729693458,234,491,High Risk
1072,1.2478304788251893,106,252,Low Risk
1452,5.549096061194049,158,460,Moderate Risk
469,9.67615666405932,151,70,Low Risk
997,4.457860416872202,86,151,Low Risk
1514,1.3509641131742043,270,95,Low Risk
924,1.2786021182740916,190,115,Moderate Risk
1388,4.4918808395218255,198,213,Low Risk
204,2.4402244281687464,253,160,High Risk
1050,1.2101688669536732,142,387,Moderate Risk
1602,7.805922525551591,203,172,Low Risk
277,5.126707079937016,91,496,High Risk
1633,3.603202947753891,220,340,Moderate Risk
773,9.100748647148327,122,461,High Risk
331,2.0452506418047305,96,330,High Risk
800,9.603269460597874,142,92,Low Risk
1972,3.8257004563961754,199,535,Moderate Risk
1265,8.995633050778132,115,100,Low Risk
288,6.426485888315154,87,259,Moderate Risk
601,8.440366237673388,148,175,Low Risk
495,9.856118468894179,169,541,High Risk
1518,3.5956489403687115,115,558,Moderate Risk
815,9.650219368668337,107,307,Moderate Risk
1749,4.505337054121783,197,237,Low Risk
999,4.4696071426323005,172,279,Moderate Risk
1914,4.063483938290551,254,238,Low Risk
1860,5.872668466128267,155,464,Low Risk
621,2.387305388606384,180,59,Moderate Risk
1246,5.983403368222101,237,163,Low Risk
774,5.875343311690036,230,125,Moderate Risk
342,7.85711631344383,223,551,High Risk
1192,8.50284965743827,93,134,Low Risk
864,4.963972152811817,150,98,Low Risk
344,3.7209992441634436,259,544,High Risk
1448,3.33401407585385,203,436,Moderate Risk
1206,2.7516145303438475,204,438,High Risk
702,1.5188282397912238,116,267,Moderate Risk
1020,4.08203180951242,108,395,Moderate Risk
1839,3.4322292291770493,274,279,Moderate Risk
303,9.697756472797666,222,304,High Risk
1262,6.019379436250396,254,285,Moderate Risk
397,4.125493351274568,253,75,Moderate Risk
1869,6.224208408943264,259,310,Low Risk
778,2.2527703121112594,98,320,Moderate Risk
590,4.996393742819826,185,172,Moderate Risk
1402,6.636108892789575,100,306,Low Risk
753,5.400080486132063,143,470,High Risk
1671,4.616009205888918,244,308,Moderate Risk
1723,9.944635500097284,106,96,Low Risk
1238,8.922832859340343,134,574,High Risk
1846,6.610653623434961,108,257,Low Risk
1892,6.124396250640545,227,360,Low Risk
1512,6.585944318421257,104,198,Low Risk
677,2.8118089704018994,149,487,High Risk
1454,4.5562396893788675,142,204,Low Risk
1122,1.3551357960180939,243,139,Moderate Risk
619,5.27991433738144,209,407,High Risk
356,5.887221255618969,229,223,High Risk
749,3.0497476249288864,95,266,Moderate Risk
1664,9.676259624489624,225,505,Moderate Risk
1320,9.185091498435177,276,248,Moderate Risk
1220,7.499289119103153,261,535,High Risk
1196,5.800479658888263,179,582,High Risk
1634,8.829722436829165,109,249,Low Risk
1150,2.1758710944111663,124,420,Moderate Risk
488,8.114588148473965,98,497,High Risk
1477,2.1233873257016347,113,297,Low Risk
395,8.147895962944649,220,313,High Risk
797,3.481908114262213,250,107,Moderate Risk
1745,8.8938152291637,141,351,Low Risk
716,9.49637884442858,197,80,Low Risk
1858,2.3391637246460406,179,547,Moderate Risk
1064,5.164080445588541,101,298,Low Risk
1341,9.828886403464166,259,320,Moderate Risk
1005,5.35066692375832,259,443,High Risk
1382,8.771927702630906,190,551,High Risk
1014,6.298583699181878,243,133,Moderate Risk
427,4.377969171276417,152,414,High Risk
415,3.5720519997328317,226,598,High Risk
1147,2.8290078197747857,117,391,Moderate Risk
1919,7.856183722399275,149,456,Low Risk
214,4.478864561407251,195,474,High Risk
1380,5.60147915980676,158,142,Low Risk
1871,5.430929320010637,264,461,Moderate Risk
1484,6.195511263098181,227,481,High Risk
1380,8.79019431062097,88,208,Low Risk
246,9.826654092250864,111,63,Low Risk
523,4.668257877164352,211,422,High Risk
1043,8.447670298956726,129,274,Low Risk
1908,7.8807501518924585,161,554,Moderate Risk
329,6.1617605631001595,84,122,Low Risk
1634,9.604424292507398,227,298,Low Risk
294,2.804270639755625,166,560,High Risk
826,1.9833778927865926,205,265,High Risk
954,8.6856577025988,154,590,High Risk
1515,4.952348349703735,244,269,Moderate Risk
993,8.622719687863544,101,270,Low Risk
1506,9.037811846758734,265,438,Moderate Risk
268,1.562118342571643,147,91,Moderate Risk
1883,8.951182866874547,123,332,Low Risk
210,5.0348714983248,113,107,Moderate Risk
1477,5.59389240103809,156,586,High Risk
1071,6.639332599838892,121,122,Low Risk
749,9.33744346057078,216,178,Moderate Risk
1357,1.1720448498678762,185,475,High Risk
911,5.291591214860354,174,174,Low Risk
222,7.189498381875046,214,116,Moderate Risk
1014,7.5043626192840565,147,55,Low Risk
545,7.232791883833972,226,363,High Risk
501,2.2099161646730967,238,375,High Risk
562,3.694560295345131,207,555,High Risk
595,4.228439728753122,242,131,Moderate Risk
417,8.239934869115544,264,51,Moderate Risk
340,3.508838851730977,164,253,High Risk
1839,2.8963446748048285,268,453,Moderate Risk
1157,9.617032171342865,238,152,Low Risk
1433,1.07976956602122,162,585,High Risk
1184,9.980387701137804,174,417,Moderate Risk
1192,7.091391689716561,260,261,Moderate Risk
1846,8.456223695042054,111,258,Low Risk
1839,3.6515745671157385,145,166,Low Risk
1027,1.1288374990035397,266,527,High Risk
882,7.64082566705377,195,154,Low Risk
1683,8.507301373006083,217,544,Moderate Risk
1203,7.664285187581672,209,95,Low Risk
555,2.285652585707547,273,380,High Risk
1207,7.7808513003127215,139,265,Low Risk
1547,7.920305038968769,96,541,Moderate Risk
1356,6.926864641030494,175,498,Moderate Risk
1087,7.895043395160275,223,585,High Risk
326,8.613292957099588,95,560,High Risk
1329,6.522437028137126,125,507,Moderate Risk
1208,1.7974424257271115,246,596,High Risk
803,5.388650287004898,238,585,High Risk
1601,1.6988440120444457,186,589,High Risk
1213,4.667887279291877,167,533,High Risk
250,4.663958402130649,208,65,Moderate Risk
1252,1.5940885972621741,218,292,Moderate Risk
1685,4.139384805725314,198,256,Low Risk
1519,1.9989828891218335,164,320,Moderate Risk
1520,8.274116890083,83,164,Low Risk
1949,9.529192233680236,150,348,Low Risk
978,1.6508482773214475,233,532,High Risk
1630,9.596036865625313,190,446,Moderate Risk
1992,5.703189394030707,129,443,Low Risk
1013,3.696091101584865,219,124,Low Risk
1836,1.6917586774854716,174,531,Moderate Risk
1628,5.50561841263376,171,152,Low Risk
1569,8.150639900416738,144,346,Low Risk
1845,7.363778295400284,126,227,Low Risk
619,1.4520341031757638,260,264,High Risk
1405,1.6561165183111317,185,364,Moderate Risk
1182,4.625859543693734,278,88,Low Risk
1024,3.6576144464314897,209,308,Moderate Risk
1224,3.0914589075044305,185,56,Low Risk
766,3.5290404901784225,103,98,Low Risk
570,8.23134468967196,83,587,High Risk
1135,9.363052482686685,187,210,Low Risk
860,4.645924250748098,98,225,Low Risk
1654,9.154999019192473,233,51,Low Risk
1168,3.8934613112309377,119,504,High Risk
1532,5.287932877094125,129,325,Low Risk
1360,3.0342609803439977,250,547,High Risk
401,6.7642843795825955,154,77,Low Risk
1659,9.81083003657328,274,382,Moderate Risk
512,6.431437864390408,91,50,Low Risk
316,4.22032675702194,274,237,High Risk
1889,6.830357013914755,106,105,Low Risk
1136,2.106286106188488,192,596,High Risk
774,8.997931722388588,261,161,Moderate Risk
443,5.527755557018527,273,359,High Risk
736,5.0441476783567785,128,85,Low Risk
1825,6.272783096081673,223,488,Moderate Risk
274,6.623054765104622,209,374,High Risk
585,1.6459822560386173,139,356,High Risk
1433,7.143554991010622,261,583,High Risk
674,3.177385122839766,109,158,Low Risk
617,7.4255736925593085,163,421,High Risk
546,8.40281314945777,245,406,High Risk
1752,8.235626567972684,107,230,Low Risk
839,5.972508706671002,104,405,Moderate Risk
1138,5.68152903079676,175,117,Low Risk
1154,2.2858836520547055,204,341,Moderate Risk
1075,7.978115353628221,89,230,Low Risk
962,3.4426844240204293,267,515,High Risk
1402,5.470258805361519,121,483,Moderate Risk
1405,3.5584668363476504,119,513,Moderate Risk
863,2.2044552669972384,156,583,High Risk
224,6.666019272025629,184,115,Moderate Risk
1403,1.4889883134061344,197,70,Low Risk
909,7.7378071071358,121,433,Moderate Risk
1724,3.85828115735005,126,88,Low Risk
1384,1.001212237040368,244,334,Moderate Risk
376,5.6001622531350685,101,385,High Risk
484,1.4216671767484281,264,237,High Risk
262,3.4855260203880953,186,292,High Risk
1202,7.362788387101445,106,122,Low Risk
861,1.5642065945967927,120,528,High Risk
865,8.554046431204021,159,150,Low Risk
355,1.034379303927248,241,563,High Risk
1692,3.2214148228171204,239,225,Low Risk
1272,7.668136505368643,168,287,Low Risk
1166,3.846431347563761,145,108,Low Risk
1048,1.9170314925941216,91,148,Low Risk
1307,4.242105269203851,247,544,High Risk
1584,3.4335395774607296,152,563,High Risk
888,8.584407119444993,155,346,Moderate Risk
347,3.8201312582662883,169,260,High Risk
1853,8.100392245984064,89,172,Low Risk
541,9.026849303296613,175,278,Moderate Risk
675,4.904356776188766,255,437,High Risk
1286,9.189488294689529,99,189,Low Risk
1924,4.395862485668736,118,590,Moderate Risk
1583,9.676705748410974,139,440,Low Risk
760,1.8036057207301563,145,319,High Risk
526,7.183173398529185,144,61,Low Risk
1992,5.444326364112358,258,438,Moderate Risk
1959,4.488839249100824,203,386,Low Risk
1364,6.694406908737408,243,555,High Risk
1189,7.334713824708981,231,155,Low Risk
414,1.0392694268527818,234,81,Moderate Risk
634,2.5025777987247886,209,123,Moderate Risk
1151,7.417414455708868,238,220,Moderate Risk
